2024-05-30 09:53:15,930 INFO    StreamThr :4176673 [internal.py:wandb_internal():86] W&B internal server running at pid: 4176673, started at: 2024-05-30 09:53:15.930172
2024-05-30 09:53:15,931 DEBUG   HandlerThread:4176673 [handler.py:handle_request():146] handle_request: status
2024-05-30 09:53:15,932 INFO    WriterThread:4176673 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240530_095315-8g5ynzye/run-8g5ynzye.wandb
2024-05-30 09:53:15,934 DEBUG   SenderThread:4176673 [sender.py:send():379] send: header
2024-05-30 09:53:15,936 DEBUG   SenderThread:4176673 [sender.py:send():379] send: run
2024-05-30 09:53:16,156 INFO    SenderThread:4176673 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240530_095315-8g5ynzye/files
2024-05-30 09:53:16,156 INFO    SenderThread:4176673 [sender.py:_start_run_threads():1124] run started: 8g5ynzye with start time 1717080795.929913
2024-05-30 09:53:16,163 DEBUG   HandlerThread:4176673 [handler.py:handle_request():146] handle_request: check_version
2024-05-30 09:53:16,163 DEBUG   SenderThread:4176673 [sender.py:send_request():406] send_request: check_version
2024-05-30 09:53:16,249 DEBUG   HandlerThread:4176673 [handler.py:handle_request():146] handle_request: run_start
2024-05-30 09:53:16,254 DEBUG   HandlerThread:4176673 [system_info.py:__init__():26] System info init
2024-05-30 09:53:16,254 DEBUG   HandlerThread:4176673 [system_info.py:__init__():41] System info init done
2024-05-30 09:53:16,254 INFO    HandlerThread:4176673 [system_monitor.py:start():194] Starting system monitor
2024-05-30 09:53:16,254 INFO    SystemMonitor:4176673 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-30 09:53:16,254 INFO    HandlerThread:4176673 [system_monitor.py:probe():214] Collecting system info
2024-05-30 09:53:16,255 INFO    SystemMonitor:4176673 [interfaces.py:start():190] Started cpu monitoring
2024-05-30 09:53:16,255 INFO    SystemMonitor:4176673 [interfaces.py:start():190] Started disk monitoring
2024-05-30 09:53:16,256 INFO    SystemMonitor:4176673 [interfaces.py:start():190] Started gpu monitoring
2024-05-30 09:53:16,256 INFO    SystemMonitor:4176673 [interfaces.py:start():190] Started memory monitoring
2024-05-30 09:53:16,256 INFO    SystemMonitor:4176673 [interfaces.py:start():190] Started network monitoring
2024-05-30 09:53:16,272 DEBUG   HandlerThread:4176673 [system_info.py:probe():150] Probing system
2024-05-30 09:53:16,273 DEBUG   HandlerThread:4176673 [system_info.py:_probe_git():135] Probing git
