2024-05-28 23:33:06,183 INFO    StreamThr :4086025 [internal.py:wandb_internal():86] W&B internal server running at pid: 4086025, started at: 2024-05-28 23:33:06.183280
2024-05-28 23:33:06,185 DEBUG   HandlerThread:4086025 [handler.py:handle_request():146] handle_request: status
2024-05-28 23:33:06,187 INFO    WriterThread:4086025 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240528_233306-8z5dwwoj/run-8z5dwwoj.wandb
2024-05-28 23:33:06,187 DEBUG   SenderThread:4086025 [sender.py:send():379] send: header
2024-05-28 23:33:06,189 DEBUG   SenderThread:4086025 [sender.py:send():379] send: run
2024-05-28 23:33:06,364 INFO    SenderThread:4086025 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240528_233306-8z5dwwoj/files
2024-05-28 23:33:06,364 INFO    SenderThread:4086025 [sender.py:_start_run_threads():1124] run started: 8z5dwwoj with start time 1716957186.183068
2024-05-28 23:33:06,372 DEBUG   HandlerThread:4086025 [handler.py:handle_request():146] handle_request: check_version
2024-05-28 23:33:06,372 DEBUG   SenderThread:4086025 [sender.py:send_request():406] send_request: check_version
2024-05-28 23:33:06,439 DEBUG   HandlerThread:4086025 [handler.py:handle_request():146] handle_request: run_start
2024-05-28 23:33:06,467 DEBUG   HandlerThread:4086025 [system_info.py:__init__():26] System info init
2024-05-28 23:33:06,468 DEBUG   HandlerThread:4086025 [system_info.py:__init__():41] System info init done
2024-05-28 23:33:06,468 INFO    HandlerThread:4086025 [system_monitor.py:start():194] Starting system monitor
2024-05-28 23:33:06,468 INFO    SystemMonitor:4086025 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-28 23:33:06,468 INFO    HandlerThread:4086025 [system_monitor.py:probe():214] Collecting system info
2024-05-28 23:33:06,468 INFO    SystemMonitor:4086025 [interfaces.py:start():190] Started cpu monitoring
2024-05-28 23:33:06,469 INFO    SystemMonitor:4086025 [interfaces.py:start():190] Started disk monitoring
2024-05-28 23:33:06,470 INFO    SystemMonitor:4086025 [interfaces.py:start():190] Started gpu monitoring
2024-05-28 23:33:06,470 INFO    SystemMonitor:4086025 [interfaces.py:start():190] Started memory monitoring
2024-05-28 23:33:06,471 INFO    SystemMonitor:4086025 [interfaces.py:start():190] Started network monitoring
2024-05-28 23:33:06,508 DEBUG   HandlerThread:4086025 [system_info.py:probe():150] Probing system
2024-05-28 23:33:06,510 DEBUG   HandlerThread:4086025 [system_info.py:_probe_git():135] Probing git
2024-05-28 23:33:06,515 DEBUG   HandlerThread:4086025 [system_info.py:_probe_git():143] Probing git done
2024-05-28 23:33:06,515 DEBUG   HandlerThread:4086025 [system_info.py:probe():198] Probing system done
2024-05-28 23:33:06,515 DEBUG   HandlerThread:4086025 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.31', 'python': '3.11.8', 'heartbeatAt': '2024-05-29T04:33:06.508478', 'startedAt': '2024-05-29T04:33:06.178682', 'docker': None, 'cuda': None, 'args': ('--dataset', 'TQE', '--model_context', 'wrong_date_context', '--base_model', 'gemma-2b', '--batch_size', '16'), 'state': 'running', 'program': '/home/dan/mini_temporal/training/fine_tune_gemma_nit.py', 'codePathLocal': 'training/fine_tune_gemma_nit.py', 'codePath': 'training/fine_tune_gemma_nit.py', 'git': {'remote': 'https://github.com/danschumac1/mini_temporal.git', 'commit': 'f1409aa0cbf8842bb7345c46ef6ca210cdfc3b13'}, 'email': None, 'root': '/home/dan/mini_temporal', 'host': 'rr183367ip01', 'username': 'dan', 'executable': '/home/dan/miniconda3/envs/danEnv/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2.2935000000000003, 'min': 2200.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.4, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.201, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.4, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.4, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 4.115, 'min': 2200.0, 'max': 3500.0}, {'current': 3.5, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 1690.0072135925293}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 251.51310348510742}}
2024-05-28 23:33:06,516 INFO    HandlerThread:4086025 [system_monitor.py:probe():224] Finished collecting system info
2024-05-28 23:33:06,516 INFO    HandlerThread:4086025 [system_monitor.py:probe():227] Publishing system info
2024-05-28 23:33:06,516 DEBUG   HandlerThread:4086025 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-28 23:33:07,365 INFO    Thread-12 :4086025 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240528_233306-8z5dwwoj/files/conda-environment.yaml
2024-05-28 23:33:08,365 INFO    Thread-12 :4086025 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dan/mini_temporal/wandb/run-20240528_233306-8z5dwwoj/files/conda-environment.yaml
2024-05-28 23:33:08,482 DEBUG   HandlerThread:4086025 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-28 23:33:08,483 INFO    HandlerThread:4086025 [system_monitor.py:probe():229] Finished publishing system info
2024-05-28 23:33:08,485 DEBUG   SenderThread:4086025 [sender.py:send():379] send: files
2024-05-28 23:33:08,485 INFO    SenderThread:4086025 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-28 23:33:08,571 DEBUG   HandlerThread:4086025 [handler.py:handle_request():146] handle_request: python_packages
2024-05-28 23:33:08,571 DEBUG   SenderThread:4086025 [sender.py:send_request():406] send_request: python_packages
2024-05-28 23:33:08,571 DEBUG   HandlerThread:4086025 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 23:33:08,572 DEBUG   SenderThread:4086025 [sender.py:send_request():406] send_request: stop_status
2024-05-28 23:33:08,573 DEBUG   HandlerThread:4086025 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 23:33:08,614 DEBUG   SenderThread:4086025 [sender.py:send():379] send: telemetry
2024-05-28 23:33:08,806 INFO    wandb-upload_0:4086025 [upload_job.py:push():131] Uploaded file /tmp/tmp6kujro1wwandb/dfkso203-wandb-metadata.json
2024-05-28 23:33:09,365 INFO    Thread-12 :4086025 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240528_233306-8z5dwwoj/files/requirements.txt
