2024-05-20 11:25:25,492 INFO    StreamThr :1572004 [internal.py:wandb_internal():86] W&B internal server running at pid: 1572004, started at: 2024-05-20 11:25:25.491618
2024-05-20 11:25:25,494 DEBUG   HandlerThread:1572004 [handler.py:handle_request():146] handle_request: status
2024-05-20 11:25:25,495 INFO    WriterThread:1572004 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240520_112525-3wr5587n/run-3wr5587n.wandb
2024-05-20 11:25:25,496 DEBUG   SenderThread:1572004 [sender.py:send():379] send: header
2024-05-20 11:25:25,498 DEBUG   SenderThread:1572004 [sender.py:send():379] send: run
2024-05-20 11:25:25,718 INFO    SenderThread:1572004 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240520_112525-3wr5587n/files
2024-05-20 11:25:25,718 INFO    SenderThread:1572004 [sender.py:_start_run_threads():1124] run started: 3wr5587n with start time 1716222325.491401
2024-05-20 11:25:25,725 DEBUG   HandlerThread:1572004 [handler.py:handle_request():146] handle_request: check_version
2024-05-20 11:25:25,725 DEBUG   SenderThread:1572004 [sender.py:send_request():406] send_request: check_version
2024-05-20 11:25:25,801 DEBUG   HandlerThread:1572004 [handler.py:handle_request():146] handle_request: run_start
2024-05-20 11:25:25,808 DEBUG   HandlerThread:1572004 [system_info.py:__init__():26] System info init
2024-05-20 11:25:25,809 DEBUG   HandlerThread:1572004 [system_info.py:__init__():41] System info init done
2024-05-20 11:25:25,809 INFO    HandlerThread:1572004 [system_monitor.py:start():194] Starting system monitor
2024-05-20 11:25:25,809 INFO    SystemMonitor:1572004 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-20 11:25:25,809 INFO    HandlerThread:1572004 [system_monitor.py:probe():214] Collecting system info
2024-05-20 11:25:25,809 INFO    SystemMonitor:1572004 [interfaces.py:start():190] Started cpu monitoring
2024-05-20 11:25:25,811 INFO    SystemMonitor:1572004 [interfaces.py:start():190] Started disk monitoring
2024-05-20 11:25:25,811 INFO    SystemMonitor:1572004 [interfaces.py:start():190] Started gpu monitoring
2024-05-20 11:25:25,812 INFO    SystemMonitor:1572004 [interfaces.py:start():190] Started memory monitoring
2024-05-20 11:25:25,812 INFO    SystemMonitor:1572004 [interfaces.py:start():190] Started network monitoring
2024-05-20 11:25:25,846 DEBUG   HandlerThread:1572004 [system_info.py:probe():150] Probing system
2024-05-20 11:25:25,848 DEBUG   HandlerThread:1572004 [system_info.py:_probe_git():135] Probing git
2024-05-20 11:25:25,853 DEBUG   HandlerThread:1572004 [system_info.py:_probe_git():143] Probing git done
2024-05-20 11:25:25,853 DEBUG   HandlerThread:1572004 [system_info.py:probe():198] Probing system done
