2024-05-21 17:21:16,475 INFO    StreamThr :2433728 [internal.py:wandb_internal():86] W&B internal server running at pid: 2433728, started at: 2024-05-21 17:21:16.474678
2024-05-21 17:21:16,476 DEBUG   HandlerThread:2433728 [handler.py:handle_request():146] handle_request: status
2024-05-21 17:21:16,478 INFO    WriterThread:2433728 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240521_172116-yoml9uls/run-yoml9uls.wandb
2024-05-21 17:21:16,479 DEBUG   SenderThread:2433728 [sender.py:send():379] send: header
2024-05-21 17:21:16,480 DEBUG   SenderThread:2433728 [sender.py:send():379] send: run
2024-05-21 17:21:16,705 INFO    SenderThread:2433728 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240521_172116-yoml9uls/files
2024-05-21 17:21:16,705 INFO    SenderThread:2433728 [sender.py:_start_run_threads():1124] run started: yoml9uls with start time 1716330076.474326
2024-05-21 17:21:16,710 DEBUG   HandlerThread:2433728 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 17:21:16,711 DEBUG   SenderThread:2433728 [sender.py:send_request():406] send_request: check_version
2024-05-21 17:21:16,793 DEBUG   HandlerThread:2433728 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 17:21:16,819 DEBUG   HandlerThread:2433728 [system_info.py:__init__():26] System info init
2024-05-21 17:21:16,819 DEBUG   HandlerThread:2433728 [system_info.py:__init__():41] System info init done
2024-05-21 17:21:16,819 INFO    HandlerThread:2433728 [system_monitor.py:start():194] Starting system monitor
2024-05-21 17:21:16,819 INFO    SystemMonitor:2433728 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 17:21:16,820 INFO    HandlerThread:2433728 [system_monitor.py:probe():214] Collecting system info
2024-05-21 17:21:16,820 INFO    SystemMonitor:2433728 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 17:21:16,821 INFO    SystemMonitor:2433728 [interfaces.py:start():190] Started disk monitoring
2024-05-21 17:21:16,821 INFO    SystemMonitor:2433728 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 17:21:16,823 INFO    SystemMonitor:2433728 [interfaces.py:start():190] Started memory monitoring
2024-05-21 17:21:16,823 INFO    SystemMonitor:2433728 [interfaces.py:start():190] Started network monitoring
2024-05-21 17:21:16,858 DEBUG   HandlerThread:2433728 [system_info.py:probe():150] Probing system
2024-05-21 17:21:16,860 DEBUG   HandlerThread:2433728 [system_info.py:_probe_git():135] Probing git
2024-05-21 17:21:16,866 DEBUG   HandlerThread:2433728 [system_info.py:_probe_git():143] Probing git done
2024-05-21 17:21:16,866 DEBUG   HandlerThread:2433728 [system_info.py:probe():198] Probing system done
