2024-05-28 23:32:45,370 INFO    StreamThr :4085302 [internal.py:wandb_internal():86] W&B internal server running at pid: 4085302, started at: 2024-05-28 23:32:45.369740
2024-05-28 23:32:45,371 DEBUG   HandlerThread:4085302 [handler.py:handle_request():146] handle_request: status
2024-05-28 23:32:45,373 INFO    WriterThread:4085302 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240528_233245-6ey0bv3b/run-6ey0bv3b.wandb
2024-05-28 23:32:45,374 DEBUG   SenderThread:4085302 [sender.py:send():379] send: header
2024-05-28 23:32:45,375 DEBUG   SenderThread:4085302 [sender.py:send():379] send: run
2024-05-28 23:32:45,545 INFO    SenderThread:4085302 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240528_233245-6ey0bv3b/files
2024-05-28 23:32:45,545 INFO    SenderThread:4085302 [sender.py:_start_run_threads():1124] run started: 6ey0bv3b with start time 1716957165.369288
2024-05-28 23:32:45,550 DEBUG   HandlerThread:4085302 [handler.py:handle_request():146] handle_request: check_version
2024-05-28 23:32:45,550 DEBUG   SenderThread:4085302 [sender.py:send_request():406] send_request: check_version
2024-05-28 23:32:45,624 DEBUG   HandlerThread:4085302 [handler.py:handle_request():146] handle_request: run_start
2024-05-28 23:32:45,646 DEBUG   HandlerThread:4085302 [system_info.py:__init__():26] System info init
2024-05-28 23:32:45,646 DEBUG   HandlerThread:4085302 [system_info.py:__init__():41] System info init done
2024-05-28 23:32:45,646 INFO    HandlerThread:4085302 [system_monitor.py:start():194] Starting system monitor
2024-05-28 23:32:45,647 INFO    SystemMonitor:4085302 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-28 23:32:45,647 INFO    HandlerThread:4085302 [system_monitor.py:probe():214] Collecting system info
2024-05-28 23:32:45,647 INFO    SystemMonitor:4085302 [interfaces.py:start():190] Started cpu monitoring
2024-05-28 23:32:45,648 INFO    SystemMonitor:4085302 [interfaces.py:start():190] Started disk monitoring
2024-05-28 23:32:45,648 INFO    SystemMonitor:4085302 [interfaces.py:start():190] Started gpu monitoring
