2024-05-21 10:14:48,564 INFO    StreamThr :2132308 [internal.py:wandb_internal():86] W&B internal server running at pid: 2132308, started at: 2024-05-21 10:14:48.564288
2024-05-21 10:14:48,566 DEBUG   HandlerThread:2132308 [handler.py:handle_request():146] handle_request: status
2024-05-21 10:14:48,568 INFO    WriterThread:2132308 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240521_101448-wh0b7bog/run-wh0b7bog.wandb
2024-05-21 10:14:48,568 DEBUG   SenderThread:2132308 [sender.py:send():379] send: header
2024-05-21 10:14:48,570 DEBUG   SenderThread:2132308 [sender.py:send():379] send: run
2024-05-21 10:14:48,795 INFO    SenderThread:2132308 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240521_101448-wh0b7bog/files
2024-05-21 10:14:48,795 INFO    SenderThread:2132308 [sender.py:_start_run_threads():1124] run started: wh0b7bog with start time 1716304488.564065
2024-05-21 10:14:48,802 DEBUG   HandlerThread:2132308 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 10:14:48,803 DEBUG   SenderThread:2132308 [sender.py:send_request():406] send_request: check_version
2024-05-21 10:14:48,891 DEBUG   HandlerThread:2132308 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 10:14:48,915 DEBUG   HandlerThread:2132308 [system_info.py:__init__():26] System info init
2024-05-21 10:14:48,915 DEBUG   HandlerThread:2132308 [system_info.py:__init__():41] System info init done
2024-05-21 10:14:48,915 INFO    HandlerThread:2132308 [system_monitor.py:start():194] Starting system monitor
2024-05-21 10:14:48,916 INFO    SystemMonitor:2132308 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 10:14:48,916 INFO    HandlerThread:2132308 [system_monitor.py:probe():214] Collecting system info
2024-05-21 10:14:48,916 INFO    SystemMonitor:2132308 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 10:14:48,917 INFO    SystemMonitor:2132308 [interfaces.py:start():190] Started disk monitoring
2024-05-21 10:14:48,917 INFO    SystemMonitor:2132308 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 10:14:48,918 INFO    SystemMonitor:2132308 [interfaces.py:start():190] Started memory monitoring
2024-05-21 10:14:48,919 INFO    SystemMonitor:2132308 [interfaces.py:start():190] Started network monitoring
2024-05-21 10:14:48,937 DEBUG   HandlerThread:2132308 [system_info.py:probe():150] Probing system
2024-05-21 10:14:48,939 DEBUG   HandlerThread:2132308 [system_info.py:_probe_git():135] Probing git
2024-05-21 10:14:48,944 DEBUG   HandlerThread:2132308 [system_info.py:_probe_git():143] Probing git done
2024-05-21 10:14:48,944 DEBUG   HandlerThread:2132308 [system_info.py:probe():198] Probing system done
