2024-05-21 10:13:35,451 INFO    StreamThr :2130530 [internal.py:wandb_internal():86] W&B internal server running at pid: 2130530, started at: 2024-05-21 10:13:35.450541
2024-05-21 10:13:35,452 DEBUG   HandlerThread:2130530 [handler.py:handle_request():146] handle_request: status
2024-05-21 10:13:35,454 INFO    WriterThread:2130530 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240521_101335-3289g4y2/run-3289g4y2.wandb
2024-05-21 10:13:35,455 DEBUG   SenderThread:2130530 [sender.py:send():379] send: header
2024-05-21 10:13:35,455 DEBUG   SenderThread:2130530 [sender.py:send():379] send: run
2024-05-21 10:13:35,740 INFO    SenderThread:2130530 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240521_101335-3289g4y2/files
2024-05-21 10:13:35,740 INFO    SenderThread:2130530 [sender.py:_start_run_threads():1124] run started: 3289g4y2 with start time 1716304415.450264
2024-05-21 10:13:35,746 DEBUG   HandlerThread:2130530 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 10:13:35,747 DEBUG   SenderThread:2130530 [sender.py:send_request():406] send_request: check_version
2024-05-21 10:13:35,829 DEBUG   HandlerThread:2130530 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 10:13:35,855 DEBUG   HandlerThread:2130530 [system_info.py:__init__():26] System info init
2024-05-21 10:13:35,855 DEBUG   HandlerThread:2130530 [system_info.py:__init__():41] System info init done
2024-05-21 10:13:35,855 INFO    HandlerThread:2130530 [system_monitor.py:start():194] Starting system monitor
2024-05-21 10:13:35,855 INFO    SystemMonitor:2130530 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 10:13:35,855 INFO    HandlerThread:2130530 [system_monitor.py:probe():214] Collecting system info
2024-05-21 10:13:35,856 INFO    SystemMonitor:2130530 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 10:13:35,856 INFO    SystemMonitor:2130530 [interfaces.py:start():190] Started disk monitoring
2024-05-21 10:13:35,857 INFO    SystemMonitor:2130530 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 10:13:35,858 INFO    SystemMonitor:2130530 [interfaces.py:start():190] Started memory monitoring
2024-05-21 10:13:35,859 INFO    SystemMonitor:2130530 [interfaces.py:start():190] Started network monitoring
2024-05-21 10:13:35,876 DEBUG   HandlerThread:2130530 [system_info.py:probe():150] Probing system
2024-05-21 10:13:35,877 DEBUG   HandlerThread:2130530 [system_info.py:_probe_git():135] Probing git
2024-05-21 10:13:35,883 DEBUG   HandlerThread:2130530 [system_info.py:_probe_git():143] Probing git done
2024-05-21 10:13:35,883 DEBUG   HandlerThread:2130530 [system_info.py:probe():198] Probing system done
