2024-05-20 11:26:21,791 INFO    StreamThr :1573522 [internal.py:wandb_internal():86] W&B internal server running at pid: 1573522, started at: 2024-05-20 11:26:21.791270
2024-05-20 11:26:21,793 DEBUG   HandlerThread:1573522 [handler.py:handle_request():146] handle_request: status
2024-05-20 11:26:21,795 INFO    WriterThread:1573522 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240520_112621-wwd4q1g9/run-wwd4q1g9.wandb
2024-05-20 11:26:21,796 DEBUG   SenderThread:1573522 [sender.py:send():379] send: header
2024-05-20 11:26:21,797 DEBUG   SenderThread:1573522 [sender.py:send():379] send: run
2024-05-20 11:26:22,017 INFO    SenderThread:1573522 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240520_112621-wwd4q1g9/files
2024-05-20 11:26:22,017 INFO    SenderThread:1573522 [sender.py:_start_run_threads():1124] run started: wwd4q1g9 with start time 1716222381.791023
2024-05-20 11:26:22,021 DEBUG   HandlerThread:1573522 [handler.py:handle_request():146] handle_request: check_version
2024-05-20 11:26:22,021 DEBUG   SenderThread:1573522 [sender.py:send_request():406] send_request: check_version
2024-05-20 11:26:22,107 DEBUG   HandlerThread:1573522 [handler.py:handle_request():146] handle_request: run_start
2024-05-20 11:26:22,115 DEBUG   HandlerThread:1573522 [system_info.py:__init__():26] System info init
2024-05-20 11:26:22,115 DEBUG   HandlerThread:1573522 [system_info.py:__init__():41] System info init done
2024-05-20 11:26:22,115 INFO    HandlerThread:1573522 [system_monitor.py:start():194] Starting system monitor
2024-05-20 11:26:22,115 INFO    SystemMonitor:1573522 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-20 11:26:22,115 INFO    HandlerThread:1573522 [system_monitor.py:probe():214] Collecting system info
2024-05-20 11:26:22,116 INFO    SystemMonitor:1573522 [interfaces.py:start():190] Started cpu monitoring
2024-05-20 11:26:22,116 INFO    SystemMonitor:1573522 [interfaces.py:start():190] Started disk monitoring
2024-05-20 11:26:22,117 INFO    SystemMonitor:1573522 [interfaces.py:start():190] Started gpu monitoring
2024-05-20 11:26:22,118 INFO    SystemMonitor:1573522 [interfaces.py:start():190] Started memory monitoring
2024-05-20 11:26:22,118 INFO    SystemMonitor:1573522 [interfaces.py:start():190] Started network monitoring
2024-05-20 11:26:22,157 DEBUG   HandlerThread:1573522 [system_info.py:probe():150] Probing system
