2024-05-21 10:00:29,852 INFO    StreamThr :2112217 [internal.py:wandb_internal():86] W&B internal server running at pid: 2112217, started at: 2024-05-21 10:00:29.852063
2024-05-21 10:00:29,854 DEBUG   HandlerThread:2112217 [handler.py:handle_request():146] handle_request: status
2024-05-21 10:00:29,855 INFO    WriterThread:2112217 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240521_100029-y2qmstdn/run-y2qmstdn.wandb
2024-05-21 10:00:29,856 DEBUG   SenderThread:2112217 [sender.py:send():379] send: header
2024-05-21 10:00:29,857 DEBUG   SenderThread:2112217 [sender.py:send():379] send: run
2024-05-21 10:00:30,092 INFO    SenderThread:2112217 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240521_100029-y2qmstdn/files
2024-05-21 10:00:30,092 INFO    SenderThread:2112217 [sender.py:_start_run_threads():1124] run started: y2qmstdn with start time 1716303629.851816
2024-05-21 10:00:30,098 DEBUG   HandlerThread:2112217 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 10:00:30,099 DEBUG   SenderThread:2112217 [sender.py:send_request():406] send_request: check_version
2024-05-21 10:00:30,173 DEBUG   HandlerThread:2112217 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 10:00:30,181 DEBUG   HandlerThread:2112217 [system_info.py:__init__():26] System info init
2024-05-21 10:00:30,181 DEBUG   HandlerThread:2112217 [system_info.py:__init__():41] System info init done
2024-05-21 10:00:30,181 INFO    HandlerThread:2112217 [system_monitor.py:start():194] Starting system monitor
2024-05-21 10:00:30,182 INFO    SystemMonitor:2112217 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 10:00:30,182 INFO    HandlerThread:2112217 [system_monitor.py:probe():214] Collecting system info
2024-05-21 10:00:30,182 INFO    SystemMonitor:2112217 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 10:00:30,182 INFO    SystemMonitor:2112217 [interfaces.py:start():190] Started disk monitoring
2024-05-21 10:00:30,183 INFO    SystemMonitor:2112217 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 10:00:30,184 INFO    SystemMonitor:2112217 [interfaces.py:start():190] Started memory monitoring
2024-05-21 10:00:30,184 INFO    SystemMonitor:2112217 [interfaces.py:start():190] Started network monitoring
2024-05-21 10:00:30,229 DEBUG   HandlerThread:2112217 [system_info.py:probe():150] Probing system
2024-05-21 10:00:30,230 DEBUG   HandlerThread:2112217 [system_info.py:_probe_git():135] Probing git
2024-05-21 10:00:30,235 DEBUG   HandlerThread:2112217 [system_info.py:_probe_git():143] Probing git done
2024-05-21 10:00:30,235 DEBUG   HandlerThread:2112217 [system_info.py:probe():198] Probing system done
