2024-05-28 23:30:46,869 INFO    StreamThr :4081597 [internal.py:wandb_internal():86] W&B internal server running at pid: 4081597, started at: 2024-05-28 23:30:46.869180
2024-05-28 23:30:46,871 DEBUG   HandlerThread:4081597 [handler.py:handle_request():146] handle_request: status
2024-05-28 23:30:46,873 INFO    WriterThread:4081597 [datastore.py:open_for_write():87] open: /home/dan/mini_temporal/wandb/run-20240528_233046-i1izegfv/run-i1izegfv.wandb
2024-05-28 23:30:46,873 DEBUG   SenderThread:4081597 [sender.py:send():379] send: header
2024-05-28 23:30:46,875 DEBUG   SenderThread:4081597 [sender.py:send():379] send: run
2024-05-28 23:30:47,054 INFO    SenderThread:4081597 [dir_watcher.py:__init__():211] watching files in: /home/dan/mini_temporal/wandb/run-20240528_233046-i1izegfv/files
2024-05-28 23:30:47,054 INFO    SenderThread:4081597 [sender.py:_start_run_threads():1124] run started: i1izegfv with start time 1716957046.869014
2024-05-28 23:30:47,060 DEBUG   HandlerThread:4081597 [handler.py:handle_request():146] handle_request: check_version
2024-05-28 23:30:47,060 DEBUG   SenderThread:4081597 [sender.py:send_request():406] send_request: check_version
2024-05-28 23:30:47,163 DEBUG   HandlerThread:4081597 [handler.py:handle_request():146] handle_request: run_start
2024-05-28 23:30:47,184 DEBUG   HandlerThread:4081597 [system_info.py:__init__():26] System info init
2024-05-28 23:30:47,185 DEBUG   HandlerThread:4081597 [system_info.py:__init__():41] System info init done
2024-05-28 23:30:47,185 INFO    HandlerThread:4081597 [system_monitor.py:start():194] Starting system monitor
2024-05-28 23:30:47,185 INFO    SystemMonitor:4081597 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-28 23:30:47,185 INFO    HandlerThread:4081597 [system_monitor.py:probe():214] Collecting system info
2024-05-28 23:30:47,185 INFO    SystemMonitor:4081597 [interfaces.py:start():190] Started cpu monitoring
2024-05-28 23:30:47,185 INFO    SystemMonitor:4081597 [interfaces.py:start():190] Started disk monitoring
2024-05-28 23:30:47,186 INFO    SystemMonitor:4081597 [interfaces.py:start():190] Started gpu monitoring
2024-05-28 23:30:47,187 INFO    SystemMonitor:4081597 [interfaces.py:start():190] Started memory monitoring
2024-05-28 23:30:47,187 INFO    SystemMonitor:4081597 [interfaces.py:start():190] Started network monitoring
2024-05-28 23:30:47,230 DEBUG   HandlerThread:4081597 [system_info.py:probe():150] Probing system
2024-05-28 23:30:47,232 DEBUG   HandlerThread:4081597 [system_info.py:_probe_git():135] Probing git
2024-05-28 23:30:47,236 DEBUG   HandlerThread:4081597 [system_info.py:_probe_git():143] Probing git done
2024-05-28 23:30:47,236 DEBUG   HandlerThread:4081597 [system_info.py:probe():198] Probing system done
